original_id,tower_id,mean_x,mean_y,std_x,std_y,perc_10_x,perc_10_y,perc_50_x,perc_50_y,perc_90_x,perc_90_y,perc_99_x,perc_99_y
271396290,34492,259209,750613,0,4,259209,750606,259209,750615,259209,750617,259209,750617
271396446,34493,259209,750642,0,14,259209,750617,259209,750650,259209,750654,259209,750654
271396577,34494,259209,750656,0,2,259209,750654,259209,750655,259209,750661,259209,750661
271396660,34495,259209,750674,0,13,259209,750661,259209,750668,259209,750694,259209,750694
271396704,34496,259209,750698,0,1,259209,750696,259209,750699,259209,750699,259209,750699
271396790,34497,259209,750699,0,0,259209,750699,259209,750699,259209,750701,259209,750703
271396870,34498,259209,750703,0,0,259209,750703,259209,750703,259209,750705,259209,750705
271396907,34499,259209,750706,0,1,259209,750705,259209,750706,259209,750708,259209,750708
271396983,34500,259209,750708,0,0,259209,750708,259209,750708,259209,750710,259209,750710
271397019,34501,259209,750710,0,0,259209,750710,259209,750710,259209,750710,259209,750710
271397064,34502,259209,750739,0,9,259209,750712,259209,750743,259209,750743,259209,750751
271397151,34503,259215,750768,5,5,259209,750754,259220,750771,259220,750771,259220,750771
271397196,34504,259222,750771,1,0,259220,750771,259224,750771,259224,750771,259224,750771
271397318,34505,259234,750777,2,5,259232,750771,259235,750776,259235,750784,259236,750787
271397361,34506,259245,750802,2,5,259246,750796,259246,750806,259246,750806,259246,750806
271397405,34507,259271,750836,9,10,259250,750814,259275,750840,259276,750846,259276,750846
271397442,34508,259276,750846,0,0,259276,750846,259276,750846,259276,750846,259276,750846
271397480,34509,259278,750849,0,2,259279,750846,259279,750850,259279,750852,259279,750852
271397732,34510,259284,750852,6,0,259279,750852,259280,750852,259292,750852,259293,750854
271397771,34511,259293,750860,0,3,259293,750854,259293,750862,259293,750863,259293,750863
271397899,34512,259293,750865,1,1,259293,750863,259293,750867,259293,750867,259301,750867
271398053,34513,259302,750888,0,16,259301,750867,259303,750904,259303,750904,259303,750904
271398302,34514,259304,750904,0,0,259305,750904,259305,750905,259305,750906,259305,750906
271398690,34515,259305,750909,0,1,259305,750909,259305,750910,259305,750910,259305,750910
271398734,34516,259308,750913,4,5,259306,750910,259306,750910,259318,750922,259318,750926
271398773,34517,259325,750949,2,9,259321,750926,259327,750953,259327,750953,259327,750953
271398854,34518,259333,750953,4,0,259327,750953,259336,750953,259336,750953,259336,750953
271398937,34519,259336,750953,0,0,259336,750953,259336,750953,259336,750953,259336,750953
271398981,34520,259336,750953,0,0,259336,750953,259336,750953,259336,750953,259336,750953
271399018,34521,259336,750953,0,0,259336,750953,259336,750953,259336,750953,259336,750953
271399054,34522,259336,750953,0,0,259336,750953,259336,750953,259336,750953,259336,750953
271399099,34523,259336,750953,0,0,259336,750953,259336,750953,259336,750953,259336,750953
271399178,34524,259336,750953,0,0,259336,750953,259336,750953,259336,750953,259336,750953
271399301,34525,259336,750953,0,0,259336,750953,259336,750953,259336,750953,259336,750953
271399607,34526,259336,750953,0,0,259336,750953,259336,750953,259336,750953,259336,750953
271399651,34527,259336,750961,0,6,259336,750953,259337,750966,259337,750966,259337,750966
271399738,34528,259338,750966,1,1,259337,750966,259338,750966,259340,750969,259342,750969
271399905,34529,259342,750974,0,3,259343,750969,259343,750977,259343,750977,259343,750977
271400258,34530,259346,750992,5,12,259343,750977,259343,750994,259357,751012,259357,751016
271400339,34531,259370,751020,4,3,259365,751018,259373,751018,259373,751027,259373,751027
271400374,34532,259373,751027,0,0,259373,751027,259373,751027,259373,751027,259373,751027
271400410,34533,259376,751051,2,13,259373,751027,259379,751060,259379,751060,259379,751060
271400483,34534,259380,751065,0,3,259379,751060,259381,751068,259381,751069,259381,751069
271400523,34535,259387,751074,3,4,259381,751069,259390,751075,259390,751079,259390,751079
271400602,34536,259390,751079,0,0,259390,751080,259390,751080,259390,751080,259390,751080
271401215,34537,259390,751080,0,0,259390,751080,259391,751080,259391,751080,259391,751080
271401336,34538,259395,751080,1,0,259393,751081,259396,751081,259396,751081,259396,751081
271401382,34539,259400,751083,3,1,259396,751081,259402,751085,259406,751085,259408,751085
271401420,34540,259410,751124,2,18,259408,751085,259408,751132,259415,751132,259417,751146
271401463,34541,259419,751182,0,20,259420,751146,259420,751196,259420,751196,259420,751196
271401506,34542,259420,751217,0,11,259420,751196,259420,751225,259420,751225,259420,751225
271401550,34543,259427,751254,6,18,259420,751225,259428,751269,259434,751269,259434,751269
271401597,34544,259434,751321,0,20,259434,751269,259434,751330,259434,751330,259436,751330
271401641,34545,259441,751330,1,0,259440,751330,259442,751330,259444,751332,259444,751334
271401685,34546,259444,751334,0,1,259444,751334,259444,751334,259444,751334,259444,751340
271401796,34547,259447,751351,2,6,259444,751340,259449,751356,259449,751356,259449,751356
271401840,34548,259454,751415,1,23,259450,751356,259455,751427,259455,751427,259455,751427
271401885,34549,259455,751443,0,7,259455,751434,259455,751444,259457,751444,259457,751466
271401966,34550,259461,751494,1,9,259459,751474,259463,751496,259463,751502,259463,751502
271402003,34551,259463,751502,0,0,259463,751502,259463,751502,259463,751502,259463,751503
271402046,34552,259463,751506,0,1,259463,751504,259463,751508,259463,751508,259463,751508
271402090,34553,259463,751510,0,1,259463,751508,259463,751512,259463,751512,259463,751512
271402169,34554,259463,751521,0,5,259463,751513,259463,751523,259463,751527,259463,751527
271402256,34555,259466,751527,2,0,259463,751527,259468,751528,259468,751528,259468,751528
271402338,34556,259471,751538,2,4,259468,751530,259473,751541,259473,751541,259473,751541
271402493,34557,259474,751541,2,0,259473,751541,259475,751541,259475,751541,259487,751541
271402605,34558,259495,751554,3,4,259487,751551,259497,751556,259497,751561,259509,751561
271403036,34559,259509,751613,0,13,259509,751599,259509,751620,259509,751620,259512,751620
271403189,34560,259516,751626,2,1,259515,751625,259515,751627,259522,751628,259526,751628
271403314,34561,259551,751628,5,0,259551,751628,259551,751628,259560,751628,259561,751628
271403351,34562,259561,751632,0,1,259561,751631,259561,751631,259561,751634,259561,751637
271403390,34563,259561,751648,1,5,259561,751638,259561,751652,259561,751652,259565,751652
271403427,34564,259566,751660,2,5,259565,751652,259565,751665,259570,751665,259570,751665
271403464,34565,259570,751666,0,2,259570,751665,259570,751665,259570,751670,259570,751673
271403590,34566,259575,751692,1,13,259575,751673,259576,751698,259576,751705,259576,751705
271403712,34567,259576,751711,0,4,259576,751705,259576,751715,259576,751715,259576,751715
271403793,34568,259577,751715,1,0,259576,751715,259576,751715,259580,751715,259580,751715
271403833,34569,259580,751715,0,0,259580,751715,259581,751715,259581,751715,259582,751715
271403877,34570,259587,751715,1,0,259588,751715,259588,751715,259588,751715,259588,751715
271404035,34571,259589,751715,0,0,259589,751715,259590,751715,259590,751715,259590,751715
271404079,34572,259590,751715,0,0,259590,751715,259590,751715,259590,751715,259590,751715
271404167,34573,259590,751715,0,0,259590,751715,259590,751715,259590,751715,259590,751715
271404399,34574,259590,751715,0,0,259590,751715,259590,751715,259590,751715,259590,751715
271404480,34575,259590,751723,0,6,259590,751715,259590,751728,259590,751728,259590,751728
271404605,34576,259590,751736,0,4,259590,751728,259590,751741,259590,751741,259590,751741
271404647,34577,259590,751761,0,14,259590,751741,259591,751773,259592,751774,259593,751774
271404691,34578,259593,751776,0,1,259593,751774,259593,751778,259594,751778,259594,751778
271404843,34579,259594,751778,0,0,259594,751778,259594,751778,259595,751778,259595,751780
271404918,34580,259595,751803,0,12,259595,751782,259595,751812,259597,751812,259597,751812
271405010,34581,259600,751812,1,0,259598,751812,259601,751812,259602,751812,259605,751815
271405050,34582,259609,751821,2,3,259605,751815,259611,751824,259611,751824,259611,751824
271405086,34583,259611,751824,1,0,259611,751824,259611,751824,259614,751825,259614,751825
271405130,34584,259618,751837,2,9,259616,751826,259621,751840,259621,751847,259621,751847
271405167,34585,259621,751857,0,10,259621,751847,259621,751853,259621,751869,259621,751869
271405211,34586,259624,751875,1,5,259621,751869,259625,751875,259625,751883,259625,751883
271405249,34587,259628,751887,2,4,259625,751883,259628,751883,259630,751892,259635,751892
271405292,34588,259637,751893,2,0,259635,751892,259636,751894,259640,751894,259640,751894
271405330,34589,259640,751922,0,14,259640,751901,259640,751933,259640,751933,259640,751933
271405367,34590,259646,751947,3,10,259640,751933,259649,751944,259649,751960,259649,751960
271405406,34591,259664,751961,14,1,259649,751960,259659,751961,259687,751964,259690,751964
271405535,34592,259696,751966,4,1,259690,751964,259698,751968,259700,751968,259700,751968
271405703,34593,259703,751970,2,1,259700,751968,259704,751971,259704,751973,259717,751973
271405786,34594,259717,752007,0,28,259717,751975,259717,752028,259717,752037,259717,752037
271405824,34595,259717,752046,0,8,259717,752037,259717,752046,259717,752058,259717,752058
271405862,34596,259717,752065,0,10,259717,752058,259717,752058,259717,752079,259717,752079
271405987,34597,259717,752110,0,25,259717,752079,259717,752128,259717,752128,259717,752147
271406024,34598,259717,752147,0,0,259717,752147,259717,752147,259717,752147,259717,752147
271406062,34599,259717,752151,0,2,259717,752147,259717,752153,259717,752153,259717,752153
271406180,34600,259717,752153,0,0,259717,752153,259717,752153,259717,752153,259717,752153
271406714,34601,259717,752156,0,2,259717,752153,259717,752158,259717,752158,259717,752158
271406794,34602,259717,752172,0,8,259717,752158,259717,752177,259717,752179,259717,752179
271406919,34603,259717,752230,0,39,259717,752179,259717,752263,259717,752263,259717,752263
271407000,34604,259717,752278,0,8,259717,752263,259717,752284,259717,752284,259717,752284
271407037,34605,259717,752294,0,10,259717,752284,259717,752292,259717,752306,259717,752306
271407155,34606,259717,752334,0,20,259717,752306,259717,752350,259717,752350,259717,752350
271407241,34607,259717,752350,0,0,259717,752350,259717,752350,259717,752350,259717,752350
271407287,34608,259717,752350,0,0,259717,752350,259717,752350,259717,752350,259717,752350
271407368,34609,259717,752353,0,2,259717,752350,259717,752355,259717,752355,259717,752355
271407669,34610,259717,752366,1,8,259717,752355,259717,752364,259717,752377,259727,752377
271407788,34611,259729,752400,3,21,259727,752377,259727,752417,259735,752420,259735,752420
271407963,34612,259735,752436,0,12,259735,752420,259735,752442,259735,752449,259735,752449
271408007,34613,259737,752463,1,14,259735,752449,259738,752459,259738,752480,259738,752480
271408045,34614,259748,752484,8,3,259738,752480,259756,752487,259756,752487,259756,752487
271408082,34615,259756,752494,0,3,259756,752489,259756,752495,259756,752497,259756,752497
271408158,34616,259762,752534,4,26,259756,752497,259765,752553,259765,752559,259765,752559
271408203,34617,259771,752563,3,4,259766,752559,259771,752563,259776,752569,259776,752569
271408277,34618,259776,752608,0,41,259776,752569,259776,752587,259776,752664,259776,752664
271408322,34619,259777,752666,1,2,259776,752664,259776,752666,259780,752670,259780,752670
271408361,34620,259781,752670,0,0,259780,752670,259782,752670,259782,752670,259782,752670
271408397,34621,259790,752700,3,12,259782,752674,259792,752703,259792,752713,259792,752713
271408436,34622,259795,752720,2,8,259792,752713,259795,752713,259798,752731,259798,752731
271408474,34623,259799,752731,1,0,259798,752731,259801,752731,259801,752731,259801,752731
271408512,34624,259801,752731,0,0,259801,752731,259801,752731,259802,752731,259802,752731
271408824,34625,259806,752737,3,10,259802,752731,259809,752731,259809,752758,259809,752758
271408862,34626,259817,752773,6,18,259809,752758,259815,752758,259825,752799,259825,752799
271408945,34627,259827,752810,1,13,259825,752799,259829,752801,259829,752828,259829,752828
271409026,34628,259837,752846,7,19,259829,752828,259844,752833,259844,752880,259844,752880
271409107,34629,259844,752884,0,0,259844,752884,259844,752885,259844,752885,259844,752885
271409182,34630,259844,752902,0,23,259844,752885,259844,752885,259844,752935,259844,752935
271409220,34631,259844,752937,0,4,259844,752935,259844,752935,259844,752945,259844,752947
271409262,34632,259844,752948,0,0,259844,752948,259844,752949,259844,752949,259844,752949
271409339,34633,259844,752950,0,1,259844,752949,259844,752949,259844,752953,259844,752953
271409382,34634,259844,752958,0,5,259844,752953,259844,752957,259844,752967,259844,752967
271409419,34635,259844,752974,0,7,259844,752967,259844,752970,259844,752985,259844,752985
271409456,34636,259844,752985,0,0,259844,752985,259844,752985,259844,752985,259844,752985
271409498,34637,259844,752985,0,0,259844,752985,259844,752985,259844,752985,259844,752985
271409535,34638,259844,752985,0,0,259844,752985,259844,752985,259844,752986,259844,752986
271409573,34639,259844,752997,0,9,259844,752986,259844,753002,259844,753005,259844,753005
271409647,34640,259844,753005,0,0,259844,753005,259844,753005,259844,753005,259844,753006
271409767,34641,259844,753010,0,4,259844,753008,259844,753008,259844,753022,259844,753022
271409804,34642,259844,753071,0,38,259844,753023,259844,753101,259844,753104,259844,753104
271409931,34643,259844,753109,0,3,259844,753104,259844,753112,259844,753112,259844,753112
271410022,34644,259844,753112,0,0,259844,753112,259844,753112,259844,753112,259844,753112
271410060,34645,259844,753112,0,0,259844,753112,259844,753112,259844,753112,259844,753112
271410103,34646,259844,753112,0,0,259844,753112,259844,753112,259844,753112,259844,753112
271410192,34647,259844,753112,0,0,259844,753112,259844,753112,259844,753112,259844,753112
271410230,34648,259844,753112,0,0,259844,753112,259844,753112,259844,753112,259844,753112
271410274,34649,259847,753112,3,0,259844,753112,259849,753112,259851,753112,259851,753112
271410315,34650,259858,753112,5,0,259851,753112,259863,753112,259863,753112,259863,753112
271410396,34651,259874,753112,11,0,259863,753112,259869,753112,259888,753112,259888,753112
271410440,34652,259892,753130,1,15,259892,753112,259892,753136,259895,753149,259895,753149
